0.009663790464401245 	-22.30667495727539 	-10.960454940795898 	0.7897724509239197 	0.021082628518342972 	-0.0105876000598073
0.009663790464401245 	-22.30667495727539 	-10.960454940795898 	0.7897724509239197 	0.021082628518342972 	-0.0105876000598073
1.6055879592895508 	-22.244304656982422 	-9.611505508422852 	0.790346622467041 	0.022970762103796005 	-0.010405996814370155
1.6055879592895508 	-22.244304656982422 	-9.611505508422852 	0.790346622467041 	0.022970762103796005 	-0.010405996814370155
-0.4124071002006531 	-22.351768493652344 	-10.858243942260742 	0.7907686233520508 	0.024351082742214203 	-0.01036333292722702
-0.4124071002006531 	-22.351768493652344 	-10.858243942260742 	0.7907686233520508 	0.024351082742214203 	-0.01036333292722702
-0.06374764442443848 	-22.298791885375977 	-10.971779823303223 	0.7911658883094788 	0.02566435933113098 	-0.01032863836735487
-0.06374764442443848 	-22.298791885375977 	-10.971779823303223 	0.7911658883094788 	0.02566435933113098 	-0.01032863836735487
-0.12064565718173981 	-22.28851318359375 	-10.94058609008789 	0.7915194630622864 	0.026840616017580032 	-0.01030344981700182
-0.12064565718173981 	-22.28851318359375 	-10.94058609008789 	0.7915194630622864 	0.026840616017580032 	-0.01030344981700182
-0.10940107703208923 	-22.286457061767578 	-10.922615051269531 	0.791844367980957 	0.027916688472032547 	-0.01028404850512743
-0.10940107703208923 	-22.286457061767578 	-10.922615051269531 	0.791844367980957 	0.027916688472032547 	-0.01028404850512743
-0.11693890392780304 	-22.288143157958984 	-10.94982624053955 	0.792131781578064 	0.028866365551948547 	-0.010268223471939564
-0.11693890392780304 	-22.288143157958984 	-10.94982624053955 	0.792131781578064 	0.028866365551948547 	-0.010268223471939564
-0.09755788743495941 	-22.282901763916016 	-10.878061294555664 	0.792396605014801 	0.029727783054113388 	-0.010253059677779675
-0.09755788743495941 	-22.282901763916016 	-10.878061294555664 	0.792396605014801 	0.029727783054113388 	-0.010253059677779675
-0.09800609946250916 	-22.284957885742188 	-10.875839233398438 	0.7926323413848877 	0.03049066849052906 	-0.010237305425107479
-0.09800609946250916 	-22.284957885742188 	-10.875839233398438 	0.7926323413848877 	0.03049066849052906 	-0.010237305425107479
-0.09010173380374908 	-22.280363082885742 	-10.793787002563477 	0.792831301689148 	0.031143775209784508 	-0.010222732089459896
-0.09010173380374908 	-22.280363082885742 	-10.793787002563477 	0.792831301689148 	0.031143775209784508 	-0.010222732089459896
-0.07192082703113556 	-22.274505615234375 	-10.606409072875977 	0.7930050492286682 	0.03171602636575699 	-0.010208213701844215
-0.07192082703113556 	-22.274505615234375 	-10.606409072875977 	0.7930050492286682 	0.03171602636575699 	-0.010208213701844215
-0.07342180609703064 	-22.27267837524414 	-10.45931339263916 	0.7931665182113647 	0.03222927078604698 	-0.01019379310309887
-0.07342180609703064 	-22.27267837524414 	-10.45931339263916 	0.7931665182113647 	0.03222927078604698 	-0.01019379310309887
-0.07056178152561188 	-22.271526336669922 	-10.367410659790039 	0.7933093309402466 	0.0326644629240036 	-0.010183162055909634
-0.07056178152561188 	-22.271526336669922 	-10.367410659790039 	0.7933093309402466 	0.0326644629240036 	-0.010183162055909634
-0.059686124324798584 	-22.286100387573242 	-10.551785469055176 	0.793430507183075 	0.033028580248355865 	-0.010172338224947453
-0.059686124324798584 	-22.286100387573242 	-10.551785469055176 	0.793430507183075 	0.033028580248355865 	-0.010172338224947453
-0.056539520621299744 	-22.289703369140625 	-10.721965789794922 	0.7935311794281006 	0.03332720324397087 	-0.010160194709897041
-0.056539520621299744 	-22.289703369140625 	-10.721965789794922 	0.7935311794281006 	0.03332720324397087 	-0.010160194709897041
-0.05541132390499115 	-22.288341522216797 	-10.821606636047363 	0.7936171293258667 	0.033568814396858215 	-0.010151035152375698
-0.05541132390499115 	-22.288341522216797 	-10.821606636047363 	0.7936171293258667 	0.033568814396858215 	-0.010151035152375698
-0.04789116978645325 	-22.28684425354004 	-10.878532409667969 	0.7936862707138062 	0.03375959396362305 	-0.010139785706996918
-0.04789116978645325 	-22.28684425354004 	-10.878532409667969 	0.7936862707138062 	0.03375959396362305 	-0.010139785706996918
-0.04577375948429108 	-22.287567138671875 	-10.928201675415039 	0.7937425374984741 	0.03390172868967056 	-0.010129573754966259
-0.04577375948429108 	-22.287567138671875 	-10.928201675415039 	0.7937425374984741 	0.03390172868967056 	-0.010129573754966259
-0.044096916913986206 	-22.287059783935547 	-10.962122917175293 	0.7937800884246826 	0.03398597240447998 	-0.010119526647031307
-0.044096916913986206 	-22.287059783935547 	-10.962122917175293 	0.7937800884246826 	0.03398597240447998 	-0.010119526647031307
-0.0309760719537735 	-22.285615921020508 	-10.951627731323242 	0.7938111424446106 	0.03404136002063751 	-0.010112077929079533
-0.0309760719537735 	-22.285615921020508 	-10.951627731323242 	0.7938111424446106 	0.03404136002063751 	-0.010112077929079533
-0.03603513538837433 	-22.28688621520996 	-10.987634658813477 	0.7938368916511536 	0.03406255692243576 	-0.010108097456395626
-0.03603513538837433 	-22.28688621520996 	-10.987634658813477 	0.7938368916511536 	0.03406255692243576 	-0.010108097456395626
-0.03665044903755188 	-22.2863826751709 	-11.011865615844727 	0.7938469052314758 	0.03404238447546959 	-0.01010648813098669
-0.03665044903755188 	-22.2863826751709 	-11.011865615844727 	0.7938469052314758 	0.03404238447546959 	-0.01010648813098669
-0.02428315579891205 	-22.286195755004883 	-11.011619567871094 	0.7938522696495056 	0.03399232029914856 	-0.010107303969562054
-0.02428315579891205 	-22.286195755004883 	-11.011619567871094 	0.7938522696495056 	0.03399232029914856 	-0.010107303969562054
-0.023371532559394836 	-22.285823822021484 	-11.014684677124023 	0.7938482761383057 	0.033914122730493546 	-0.010105334222316742
-0.023371532559394836 	-22.285823822021484 	-11.014684677124023 	0.7938482761383057 	0.033914122730493546 	-0.010105334222316742
-0.022926554083824158 	-22.285202026367188 	-11.004273414611816 	0.7938292026519775 	0.033799633383750916 	-0.010103542357683182
-0.022926554083824158 	-22.285202026367188 	-11.004273414611816 	0.7938292026519775 	0.033799633383750916 	-0.010103542357683182
-0.011682599782943726 	-22.28545379638672 	-10.993640899658203 	0.7938143610954285 	0.03368043899536133 	-0.010105306282639503
-0.011682599782943726 	-22.28545379638672 	-10.993640899658203 	0.7938143610954285 	0.03368043899536133 	-0.010105306282639503
-0.026421740651130676 	-22.285110473632812 	-11.01090145111084 	0.7937847375869751 	0.03352068364620209 	-0.01011338084936142
-0.026421740651130676 	-22.285110473632812 	-11.01090145111084 	0.7937847375869751 	0.03352068364620209 	-0.01011338084936142
-0.006245240569114685 	-22.285972595214844 	-11.012633323669434 	0.7937582731246948 	0.03336314857006073 	-0.010120987892150879
-0.006245240569114685 	-22.285972595214844 	-11.012633323669434 	0.7937582731246948 	0.03336314857006073 	-0.010120987892150879
-0.024509534239768982 	-22.28292465209961 	-10.980979919433594 	0.7937124371528625 	0.03316438943147659 	-0.010128617286682129
-0.024509534239768982 	-22.28292465209961 	-10.980979919433594 	0.7937124371528625 	0.03316438943147659 	-0.010128617286682129
-0.0002757161855697632 	-22.286640167236328 	-11.003204345703125 	0.7936744689941406 	0.03297097980976105 	-0.010136979632079601
-0.0002757161855697632 	-22.286640167236328 	-11.003204345703125 	0.7936744689941406 	0.03297097980976105 	-0.010136979632079601
-0.0185488760471344 	-22.279808044433594 	-10.925971031188965 	0.7936295866966248 	0.03276050090789795 	-0.010156822390854359
-0.0185488760471344 	-22.279808044433594 	-10.925971031188965 	0.7936295866966248 	0.03276050090789795 	-0.010156822390854359
-0.010777875781059265 	-22.286327362060547 	-10.982841491699219 	0.7935742735862732 	0.032526955008506775 	-0.010171758942306042
-0.010777875781059265 	-22.286327362060547 	-10.982841491699219 	0.7935742735862732 	0.032526955008506775 	-0.010171758942306042
0.015103757381439209 	-22.243785858154297 	-10.252334594726562 	0.7935173511505127 	0.03229101747274399 	-0.010187466628849506
0.015103757381439209 	-22.243785858154297 	-10.252334594726562 	0.7935173511505127 	0.03229101747274399 	-0.010187466628849506
-0.013295084238052368 	-22.3140869140625 	-11.009973526000977 	0.793452262878418 	0.032036371529102325 	-0.010201476514339447
-0.013295084238052368 	-22.3140869140625 	-11.009973526000977 	0.793452262878418 	0.032036371529102325 	-0.010201476514339447
-0.005847707390785217 	-22.282459259033203 	-10.93545150756836 	0.7933835983276367 	0.031772688031196594 	-0.010223005898296833
-0.005847707390785217 	-22.282459259033203 	-10.93545150756836 	0.7933835983276367 	0.031772688031196594 	-0.010223005898296833
0.004065275192260742 	-22.281978607177734 	-10.90542221069336 	0.7933194637298584 	0.0315169021487236 	-0.010242260992527008
0.004065275192260742 	-22.281978607177734 	-10.90542221069336 	0.7933194637298584 	0.0315169021487236 	-0.010242260992527008
-0.009356498718261719 	-22.27857208251953 	-10.83990478515625 	0.7932499647140503 	0.031255193054676056 	-0.010270905680954456
-0.009356498718261719 	-22.27857208251953 	-10.83990478515625 	0.7932499647140503 	0.031255193054676056 	-0.010270905680954456
0.015860766172409058 	-22.24252700805664 	-10.149596214294434 	0.7931722402572632 	0.030975768342614174 	-0.010295252315700054
0.015860766172409058 	-22.24252700805664 	-10.149596214294434 	0.7931722402572632 	0.030975768342614174 	-0.010295252315700054
-0.006386250257492065 	-22.31829833984375 	-11.005083084106445 	0.7930948138237 	0.030699661001563072 	-0.010321357287466526
-0.006386250257492065 	-22.31829833984375 	-11.005083084106445 	0.7930948138237 	0.030699661001563072 	-0.010321357287466526
-0.0063601285219192505 	-22.280059814453125 	-10.898574829101562 	0.7930186986923218 	0.03042820654809475 	-0.01035025343298912
-0.0063601285219192505 	-22.280059814453125 	-10.898574829101562 	0.7930186986923218 	0.03042820654809475 	-0.01035025343298912
0.01883736252784729 	-22.23476791381836 	-10.065986633300781 	0.7929295301437378 	0.03013899363577366 	-0.010376661084592342
0.01883736252784729 	-22.23476791381836 	-10.065986633300781 	0.7929295301437378 	0.03013899363577366 	-0.010376661084592342
-0.0036160647869110107 	-22.32107925415039 	-10.998766899108887 	0.7928476333618164 	0.029863284900784492 	-0.010403173975646496
-0.0036160647869110107 	-22.32107925415039 	-10.998766899108887 	0.7928476333618164 	0.029863284900784492 	-0.010403173975646496
-0.01107606291770935 	-22.274513244628906 	-10.806392669677734 	0.7927476167678833 	0.029564591124653816 	-0.010431136935949326
-0.01107606291770935 	-22.274513244628906 	-10.806392669677734 	0.7927476167678833 	0.029564591124653816 	-0.010431136935949326
0.02284190058708191 	-22.235828399658203 	-9.987335205078125 	0.7926613092422485 	0.02928738296031952 	-0.01045935694128275
0.02284190058708191 	-22.235828399658203 	-9.987335205078125 	0.7926613092422485 	0.02928738296031952 	-0.01045935694128275
-0.009298279881477356 	-22.3270206451416 	-11.08095932006836 	0.7925733327865601 	0.0290130116045475 	-0.010496231727302074
-0.009298279881477356 	-22.3270206451416 	-11.08095932006836 	0.7925733327865601 	0.0290130116045475 	-0.010496231727302074
0.022197961807250977 	-22.223445892333984 	-9.961772918701172 	0.792475700378418 	0.02872641757130623 	-0.010533549822866917
0.022197961807250977 	-22.223445892333984 	-9.961772918701172 	0.792475700378418 	0.02872641757130623 	-0.010533549822866917
-0.0031561702489852905 	-22.32500648498535 	-11.012418746948242 	0.7923672795295715 	0.02843208611011505 	-0.010564464144408703
-0.0031561702489852905 	-22.32500648498535 	-11.012418746948242 	0.7923672795295715 	0.02843208611011505 	-0.010564464144408703
0.007681310176849365 	-22.270322799682617 	-10.716180801391602 	0.7922692894935608 	0.02815612405538559 	-0.010599133558571339
0.007681310176849365 	-22.270322799682617 	-10.716180801391602 	0.7922692894935608 	0.02815612405538559 	-0.010599133558571339
0.0099896639585495 	-22.23244857788086 	-9.896961212158203 	0.7921623587608337 	0.027874378487467766 	-0.010628193616867065
0.0099896639585495 	-22.23244857788086 	-9.896961212158203 	0.7921623587608337 	0.027874378487467766 	-0.010628193616867065
0.0008840411901473999 	-22.32904815673828 	-11.035176277160645 	0.7920618653297424 	0.027606435120105743 	-0.010665288195014
0.0008840411901473999 	-22.32904815673828 	-11.035176277160645 	0.7920618653297424 	0.027606435120105743 	-0.010665288195014
0.01221349835395813 	-22.21908950805664 	-9.846014022827148 	0.7919539213180542 	0.02733066864311695 	-0.010705146007239819
0.01221349835395813 	-22.21908950805664 	-9.846014022827148 	0.7919539213180542 	0.02733066864311695 	-0.010705146007239819
0.0027802884578704834 	-22.329360961914062 	-11.00944709777832 	0.7918384671211243 	0.02705141343176365 	-0.010737973265349865
0.0027802884578704834 	-22.329360961914062 	-11.00944709777832 	0.7918384671211243 	0.02705141343176365 	-0.010737973265349865
0.010771170258522034 	-22.218862533569336 	-9.787910461425781 	0.7917369604110718 	0.02679925225675106 	-0.010768847540020943
0.010771170258522034 	-22.218862533569336 	-9.787910461425781 	0.7917369604110718 	0.02679925225675106 	-0.010768847540020943
0.008089780807495117 	-22.264766693115234 	-9.860284805297852 	0.7916234135627747 	0.026535334065556526 	-0.010809824801981449
0.008089780807495117 	-22.264766693115234 	-9.860284805297852 	0.7916234135627747 	0.026535334065556526 	-0.010809824801981449
0.002193763852119446 	-22.330848693847656 	-11.01893424987793 	0.7915041446685791 	0.026270035654306412 	-0.010848226957023144
0.002193763852119446 	-22.330848693847656 	-11.01893424987793 	0.7915041446685791 	0.026270035654306412 	-0.010848226957023144
0.015419244766235352 	-22.21527099609375 	-9.734048843383789 	0.7913845777511597 	0.026010511443018913 	-0.010882989503443241
0.015419244766235352 	-22.21527099609375 	-9.734048843383789 	0.7913845777511597 	0.026010511443018913 	-0.010882989503443241
0.003535717725753784 	-22.264198303222656 	-9.779695510864258 	0.7912664413452148 	0.025754548609256744 	-0.010914578102529049
0.003535717725753784 	-22.264198303222656 	-9.779695510864258 	0.7912664413452148 	0.025754548609256744 	-0.010914578102529049
0.008225768804550171 	-22.263626098632812 	-9.77232551574707 	0.7911521792411804 	0.025515718385577202 	-0.010957309976220131
0.008225768804550171 	-22.263626098632812 	-9.77232551574707 	0.7911521792411804 	0.025515718385577202 	-0.010957309976220131
0.014439612627029419 	-22.263320922851562 	-9.767484664916992 	0.7910416126251221 	0.025286424905061722 	-0.010990754701197147
0.014439612627029419 	-22.263320922851562 	-9.767484664916992 	0.7910416126251221 	0.025286424905061722 	-0.010990754701197147
-0.011891916394233704 	-22.338336944580078 	-11.097537994384766 	0.7909156084060669 	0.02504626475274563 	-0.011035853065550327
-0.011891916394233704 	-22.338336944580078 	-11.097537994384766 	0.7909156084060669 	0.02504626475274563 	-0.011035853065550327
0.030133262276649475 	-22.209482192993164 	-9.687257766723633 	0.7907847166061401 	0.024799713864922523 	-0.011062739416956902
0.030133262276649475 	-22.209482192993164 	-9.687257766723633 	0.7907847166061401 	0.024799713864922523 	-0.011062739416956902
0.00365409255027771 	-22.334896087646484 	-11.006364822387695 	0.7906707525253296 	0.02458219602704048 	-0.01109785120934248
0.00365409255027771 	-22.334896087646484 	-11.006364822387695 	0.7906707525253296 	0.02458219602704048 	-0.01109785120934248
0.005398780107498169 	-22.209970474243164 	-9.660245895385742 	0.7905346155166626 	0.024340257048606873 	-0.011129835620522499
0.005398780107498169 	-22.209970474243164 	-9.660245895385742 	0.7905346155166626 	0.024340257048606873 	-0.011129835620522499
0.010071873664855957 	-22.33104705810547 	-10.903192520141602 	0.7904072403907776 	0.02411467581987381 	-0.011154187843203545
0.010071873664855957 	-22.33104705810547 	-10.903192520141602 	0.7904072403907776 	0.02411467581987381 	-0.011154187843203545
0.0016917586326599121 	-22.21242904663086 	-9.610877990722656 	0.7902733087539673 	0.023888472467660904 	-0.011185571551322937
0.0016917586326599121 	-22.21242904663086 	-9.610877990722656 	0.7902733087539673 	0.023888472467660904 	-0.011185571551322937
0.013737842440605164 	-22.26287078857422 	-9.672830581665039 	0.7901433110237122 	0.023673707619309425 	-0.011212866753339767
0.013737842440605164 	-22.26287078857422 	-9.672830581665039 	0.7901433110237122 	0.023673707619309425 	-0.011212866753339767
0.009836897253990173 	-22.26242446899414 	-9.721551895141602 	0.7900124192237854 	0.02346578985452652 	-0.011245349422097206
0.009836897253990173 	-22.26242446899414 	-9.721551895141602 	0.7900124192237854 	0.02346578985452652 	-0.011245349422097206
0.002796657383441925 	-22.174528121948242 	-8.088863372802734 	0.7898819446563721 	0.023265352472662926 	-0.011276556178927422
0.002796657383441925 	-22.174528121948242 	-8.088863372802734 	0.7898819446563721 	0.023265352472662926 	-0.011276556178927422
0.012775301933288574 	-22.326801300048828 	-9.768922805786133 	0.7897489666938782 	0.023069020360708237 	-0.011312849819660187
0.012775301933288574 	-22.326801300048828 	-9.768922805786133 	0.7897489666938782 	0.023069020360708237 	-0.011312849819660187
0.008054673671722412 	-22.26099967956543 	-9.651206970214844 	0.7896101474761963 	0.022867431864142418 	-0.01133939903229475
0.008054673671722412 	-22.26099967956543 	-9.651206970214844 	0.7896101474761963 	0.022867431864142418 	-0.01133939903229475
0.004102736711502075 	-22.26171875 	-9.625982284545898 	0.7894783020019531 	0.02268018200993538 	-0.011361999437212944
0.004102736711502075 	-22.26171875 	-9.625982284545898 	0.7894783020019531 	0.02268018200993538 	-0.011361999437212944
0.008774369955062866 	-22.261436462402344 	-9.635621070861816 	0.7893476486206055 	0.022499825805425644 	-0.011395452544093132
0.008774369955062866 	-22.261436462402344 	-9.635621070861816 	0.7893476486206055 	0.022499825805425644 	-0.011395452544093132
0.010300874710083008 	-22.261150360107422 	-9.626809120178223 	0.7892036437988281 	0.02230929024517536 	-0.01141786016523838
0.010300874710083008 	-22.261150360107422 	-9.626809120178223 	0.7892036437988281 	0.02230929024517536 	-0.01141786016523838
0.0013371855020523071 	-22.261463165283203 	-9.60466194152832 	0.7890670299530029 	0.022133667021989822 	-0.011439836584031582
